name,address,type
Digital Museum of Acadiana,"3419 NW, SE Evangeline Thruway",Museum
Laffette,5001 Moss St,Museum
Lafayette Science Museum,433 Jefferson St,Science museum
Children's Museum of Acadiana,201 E Congress St,Museum
Pascalet Placs,A,Museum
Hilliard Art Museum,710 E St Mary Blvd,Art museum
Alexandre Mouton House,1122 Lafayette St,Museum
Couret Farmhouse,Flores Ct,Museum
Benoit Gallery,"2, 535 1/2 Jefferson St",Museum
"Black I Am Bookstore, Art Gallery & Museum LLC",1018 Eighth St,Art gallery
Vermilionville Historic Village,300 Fisher Rd,Historical place museum
Nature Station Trailhead,"1205 East Alexander Street, Acadiana Park",Museum
McFaddin Mansion c.1903 (SGNA),351 Elizabeth Ave,Historical place museum
"Martin, Latiolais House c.1907 (SGNA)",319 N Sterling St,Historical place museum
Givens Mansion c.1893 (SGNA),324 N Sterling St,Historical place museum
Mouton Plantation c.1820 (SGNA),338 N Sterling St,Historical place museum
Sterling Grove,441 N Sterling St,National museum
McNaspy House c.1903 (SGNA),449 N Sterling St,Historical place museum
Holy Rosary Institute Marker,Louisiana Ave,Historical place museum
Snodgrass House C. 1902 (SGNA),411 N Sterling St,Historical place museum
Prudhomme-Begnaud House c.1906 (SGNA),199-101 St Charles St,Historical place museum
Babcock House c. 1905 (SGNA),435 N Sterling St,Historical place museum
"McMillan House ""The Last House"" c.1898 (SGNA)",449 N Sterling St,Historical place museum
"Scott, Torian, Weeks House c. 1904 (SGNA)",339 N Sterling St,Historical place museum
Domengeaux House c.1900 (SGNA),124 Elizabeth Ave,Historical place museum
Moss House C. 1904 (SGNA),212 St Charles St,Local history museum
Couret House c.1904 (SGNA),600-698 Eighth St,Historical place museum
Battle Of Buzzard's PraIrie,2918 Sunset Strip,Historical place museum
Longfellow Evangeline Monument by George Rodrigue,102 Asma Blvd,Museum
Tree Of Souls,Cocodril Rd,Historical place museum
Chretien Point Plantation Louisiana,,Museum
Focus Clubhouse,904 General Mouton Ave,Museum
Jeeves House,212 Edgehill Cir,Museum
LARC's Acadian Village,200 Greenleaf Dr,Museum
Acadiana Park Nature Station,1205 E Alexander St,Museum
Louisiana Orphan Train Museum,223 S Academy St,Museum
Opelousas Museum And Interpretive center,315 N Main St,Museum
Acadian Memorial and Museum,121 S New Market St,History museum
Eunice Depot Museum,220 S C C Duson St,Museum
Bayou Teche Museum,131 E Main St,Museum
Prudhomme-Begnaud House c.1906 (SGNA),Lafayette,Historical place museum
Babcock House c. 1905 (SGNA),Lafayette,Historical place museum
"McMillan House ""The Last House"" c.1898 (SGNA)",Lafayette,Historical place museum
"Scott, Torian, Weeks House c. 1904 (SGNA)",Lafayette,Historical place museum
Domengeaux House c.1900 (SGNA),Lafayette,Historical place museum
Moss House C. 1904 (SGNA),Lafayette,Local history museum
Couret House c.1904 (SGNA),Lafayette,Historical place museum
Battle Of Buzzard's PraIrie,Sunset,Historical place museum
Longfellow Evangeline Monument by George Rodrigue,Lafayette,Museum
Tree Of Souls,Scott,Historical place museum
Chretien Point Plantation Louisiana,,Museum
Focus Clubhouse,Lafayette,Museum
Jeeves House,Lafayette,Museum
LARC's Acadian Village,Lafayette,Museum
Acadiana Park Nature Station,Lafayette,Museum
Louisiana Orphan Train Museum,Opelousas,Museum
W.H Tupper General Merchandise Museum,Jennings,Museum
LSU Museum of Art,Baton Rouge,Art museum
Louisiana's Old State Capitol,Baton Rouge,Museum
Knock Knock Children's Museum,Baton Rouge,Museum
Louisiana History Museum,Alexandria,Museum
River Road African American Museum,Donaldsonville,Museum
Whitney Plantation,Edgard,Museum
International Petroleum Museum,Morgan City,Museum
Alexandria Museum of Art,Alexandria,Art museum
Louisiana Maneuvers & Military Museum,Pineville,Museum
Brimstone Museum,Sulphur,Museum
Mardi Gras Museum of Imperial Calcasieu,Lake Charles,Local history museum
Imperial Calcasieu Museum,Lake Charles,History museum
The National WWII Museum,New Orleans,War museum
T.R.E.E. House,Alexandria,Museum
Arna Bontemps African-American,Alexandria,Museum
Regional Military Museum,Houma,Museum
Kent Plantation House,Alexandria,Historical place museum
Louisiana Political Museum,Winnfield,Museum
Bayou Terrebonne Waterlife Museum,Houma,Museum
Wetlands Acadian Cultural Center,Thibodaux,Museum
Delta Music Museum & Arcade Theatre,Ferriday,Museum
River Center,Baton Rouge,Museum
Southdown Plantation The Terrebonne Museum,Houma,Museum
Mardi Gras World,New Orleans,Art museum
Louisiana Sports Hall of Fame,Natchitoches,Museum
New Orleans Museum of Art,New Orleans,Art museum
San Francisco Plantation,Garyville,Historical place museum
The Cabildo,New Orleans,Local history museum
UCM Museum/Abita Mystery House,Abita Springs,Museum
Audubon Butterfly Garden and Insectarium,New Orleans,Museum of zoology
The Presbytère,New Orleans,Local history museum
New Orleans Jazz Museum,New Orleans,Heritage museum
1850 House,New Orleans,Museum
Ogden Museum of Southern Art,New Orleans,Art museum
The Historic New Orleans Collection (New exhibition center),New Orleans,History museum
Lake Pontchartrain Basin Maritime Museum,Madisonville,Museum
New Orleans Pharmacy Museum,New Orleans,History museum
Mardi Gras Museum of Costumes and Culture,New Orleans,Museum
Lafitte's Barataria Museum and Wetland Trace,Jean Lafitte,Museum
Southern Food and Beverage Museum & Museum of the American Cocktail,New Orleans,Museum
Chennault Aviation & Military Museum,Monroe,Museum
Sydney and Walda Besthoff Sculpture Garden,New Orleans,Sculpture museum
Hermione Museum,Tallulah,Museum
